"#Wallet 0006d08ed79d30f3. Updated to block 940940 (2026-03-16 20:40:35 UTC). Source: WalletExplorer.com"
date,received from,received amount,sent amount,sent to,balance,transaction
2015-07-12 07:24:19,"6be59a553b34b208",0.00001,,,5.5906692,"e63bb36ac1c88ea568db08422d43aaeb614cdfca71cd1ce2344609b7967472de"
2015-07-12 07:24:19,"595ec3e2ec7c29cf",0.00001,,,5.5906592,"a1adf7e6f58f592e374b7b7502748e7b0faae028282e1849ff5e236ba48f42ac"
2015-07-12 07:24:19,"3d989921668d2784",0.00001,,,5.5906492,"1de177cdc7f267f0e90b310b74d828b55727fedec86a70f1d222f73703c87f1b"
2015-07-12 07:24:19,"dd636fa808d751bc",0.00001,,,5.5906392,"0ac87ca987673c5ef868dd73a74a2b04b27e212abf785ee4506f1c674418d479"
2015-07-12 07:24:19,"304a94879fbb38ce",0.00001,,,5.5906292,"fbfbff12af6a25538d3190472dccaff1fd3fc33fd54bf3c6190c2cce8961e655"
2015-07-12 07:24:19,"a2edff8f1cb7d6a6",0.00001,,,5.5906192,"f9da979a4765fe62401ae1fed71904ba68739314407426cf859916bc203efb36"
2015-07-12 07:24:19,"1cb073680dff5fca",0.00001,,,5.5906092,"e241e85109dacdfff9ed9ce46cdfe4cf51d364f2e03350000aa2aec7600983b3"
2015-07-12 07:24:19,"52845ab5940c2474",0.00001,,,5.5905992,"cf3658756bc5bf68470d42b10516440fd5139c46a3395fe4872e19cb3683e1b5"
2015-07-12 07:24:19,"0b3f393b49e7b42f",0.00001,,,5.5905892,"436ccdf80c1115769fff6c66ba0fa412e5ee6bf022a20c44e1bdcd22e248aef4"
2015-07-12 07:24:19,"6dbcb619041be50a",0.00001,,,5.5905792,"7c38b0b6dfd72716f0c7a754227a5c0d7d64d7425a3e7b3c18c6daf6d122b5bf"
2015-07-12 07:24:19,"788eba7a31c81961",0.00001,,,5.5905692,"a284dd843dbe8e16bf5a05e701b6acbec3e2fd51eb533c781ae5c19359e3f0cf"
2015-07-12 07:24:19,"d6ff086e1deb55c4",0.00001,,,5.5905592,"2601ce48f2802dcb4d15d5a254ffe49111be6ceb312f7a9a7c4a77b2eb0e0862"
2015-07-12 07:24:19,"643d8cb9a974b32d",0.00001,,,5.5905492,"3a0f40f96b60e97283909f47eadeec30bf4b65b7645fe312ee85930adc62632f"
2015-07-12 07:24:19,"ca8185bbe3156c5f",0.00001,,,5.5905392,"281b4f13f679de3b184f71ebbdc006ecfb485ce57dc6dfac0329e2100fd9e803"
2015-07-12 07:24:19,"9acbdc25bb82995a",0.00001,,,5.5905292,"bdde783ff8e11c2cf32e8ab8cc08308bb69ed4faaf238a7aaae7229ac6902f23"
2015-07-12 07:24:19,"cbfd30bcb17dd726",0.00001,,,5.5905192,"74ed310ec660ec64e747b733c49f1e9333e41bc954656db5b948a3d1d10539d1"
2015-07-12 07:24:19,"562ef167b3dc485f",0.00001,,,5.5905092,"b22d084b0a7d689676f2db48facb2c315f2d55ad3037dc0f1ace428e980ef530"
2015-07-12 07:24:19,"a79a1ab8287ce971",0.00001,,,5.5904992,"475a60b1f294e88c8245cdfc17b1c3f506e19d139d6cd1657b2a95c90dc09c1a"
2015-07-12 07:24:19,"e1c25e499fa8f1c3",0.00001,,,5.5904892,"9f44ec160aec8a82d53525a3a988b34bf4c1958268149bbaf806e1448ade5ff8"
2015-07-12 07:24:19,"2db902ec3b3152df",0.00001,,,5.5904792,"890ae9132680057c80ef01d8ca689b0c890f194a7e81e599ab5b9f8725cdce23"
2015-07-12 07:24:19,"91aedff5b0350364",0.00001,,,5.5904692,"93cb3a907b9d487920ed86603c17f328426c5abb7284ae8b94593c159c7ad3fc"
2015-07-12 07:24:19,"5eb8e8fecb5231c2",0.00001,,,5.5904592,"971d5941111ff3901d730c2dd4649020d1ef4410bbebc2d1c82502b8b7c38910"
2015-07-12 07:24:19,"db261e9deadc2b08",0.00001,,,5.5904492,"9194d13f1be64814bf7683da08c4c2ffa8b339b848ad8a02fdd9e29595fa29fd"
2015-07-12 07:24:19,"e980960e12805a43",0.00001,,,5.5904392,"774db80274f60c17a65f9eac275757b5a524c2e6c66eb1cbb2ccc3b781f69d63"
2015-07-12 07:24:19,"7e876e040092bb6e",0.00001,,,5.5904292,"959a4632be795b2b9d8669bfc6e9954b869334c42214707521d4493485a46c00"
2015-07-12 07:24:19,"9c8fc50be77340b6",0.00001,,,5.5904192,"2a7b6078bba82a28c52d0fbbe59a649449cee7631505abdf5e96a853ca7821fc"
2015-07-12 07:24:19,"de32cbf77d0c9b86",0.00001,,,5.5904092,"bf1b0d042743d64891c3703b8a164b97a46a3a71afd3a4bb874edb11ff39e310"
2015-07-12 07:24:19,"d1b5f55f1451e421",0.00001,,,5.5903992,"c29359e12b5178aa692fe18cbf8da11a8e474072b05a3990bd9b70b34911e08c"
2015-07-12 07:24:19,"6b0d58d62350999d",0.00001,,,5.5903892,"353e8c7b1be35faf91abfc44abf4200af8168664206c8ed378653a1ff36a7b16"
2015-07-12 07:24:19,"753f17a57eb9469f",0.00001,,,5.5903792,"9dbfbac1b44edf05aaaf8adc9cf655e05da71474dc5973a020f95866a3faa336"
2015-07-12 07:24:19,"131b9d0ff6b5ace4",0.00001,,,5.5903692,"322c163b35a65544664110306e4d22d297e2aaffb5f9555d831ac2e38b9cdc0d"
2015-07-12 07:24:19,"79bc5bb04b05e4ef",0.00001,,,5.5903592,"1ad8a8597af75ce585908dea98155a0be977f4c1494130d470a71c5d22e02548"
2015-07-12 07:24:19,"6c744025f464736c",0.00001,,,5.5903492,"69ce26b8df4faa3905ec79eb889fb0ee854caa0a598eff162a8368b9d3a9bb03"
2015-07-12 07:24:19,"92fee050e3738e0d",0.00001,,,5.5903392,"5cbe9814bfc1f24664a0cf72f5d96a009c81a385b2a21cd945e653d7c5c83407"
2015-07-12 07:24:19,"7f02a7221b0ca268",0.00001,,,5.5903292,"837a5d78f76dd9dd44087695fc3cc9713381be669680aa5af425b2010c0c05c0"
2015-07-12 07:24:19,"b012b2e7e8ac0c82",0.00001,,,5.5903192,"78e3e0d2047175420dd4fceb8422836f3d9f31bcfabdcef96805e54603b1eb5b"
2015-07-12 07:24:19,"20c6462c492768b2",0.00001,,,5.5903092,"bdde07604e92a81c57f87f7f3b5147429d265fb93a68d2b88e208107262500ea"
2015-07-12 07:24:19,"6e136bd9e83051d1",0.00001,,,5.5902992,"566e80de5e8dbbe22557e90776f5aa3b157ab00dae56c87eb049e7cdb5af81ce"
2015-07-12 07:24:19,"c2ce1c48068e3663",0.00001,,,5.5902892,"db29df2fad8e7d43623bf92d4639c3c13797cacce1617ad30d9eaf70ff25034c"
2015-07-12 07:24:19,"936d7cc0b9191c59",0.00001,,,5.5902792,"0004110ea2f52f462d687d25de57d08112cae4263dcc7edd45151359ece642f3"
2015-07-12 07:24:19,"a6fe2b4f420a0eee",0.00001,,,5.5902692,"262a32f30861200b9ff60026231ec8c0352a5a454fde72bd87c081be8f3c7137"
2015-07-12 07:24:19,"d30408ae2e1ca246",0.00001,,,5.5902592,"0df78089d448ad5e7996b37ea19151ed822a800aad494e7fbfb093ca9cf51742"
2015-07-12 07:24:19,"944af128d426cacf",0.00001,,,5.5902492,"bd757cf5c797203a42b377bc8cf024498f80cbb811a3a28665f21ec1c788e009"
2015-07-12 07:24:19,"d2595e7bdef4c776",0.00001,,,5.5902392,"0bf1f0519dc74029ef8bc9c27dc8e349f6a2ced27f586d81cf533db39b29d842"
2015-07-12 07:24:19,"923edacf88748bd4",0.00001,,,5.5902292,"79df2056d1d53d5ffe9463f63648445af865c1bb582503e9b0398b46aba3749a"
2015-07-12 07:24:19,"644a3df5cb656ad5",0.00001,,,5.5902192,"6e7dc3a8c508a9fa670f4b580b53dba01e9ab8c3fea96bd84b1cd369dfe758da"
2015-07-12 07:24:19,"2403bf5cb4710031",0.00001,,,5.5902092,"f62e7ddfa5820be086f1be61ffb7db4bcce457ebda3135182144de46c29a2232"
2015-07-12 07:24:19,"9d0c4fb7bc9dad70",0.00001,,,5.5901992,"dc53852f6ceb0f50d154cdc21c4981952f6aa6bdfac3f9bace3827e726c00cf7"
2015-07-12 07:24:19,"96babf831a3cacb3",0.00001,,,5.5901892,"9806416d287cef5c05be813f2b766ea9e2daa58c44703f0904eb7c17614e5d92"
2015-07-12 07:24:19,"5adb1f189939707b",0.00001,,,5.5901792,"a30768504579cfc18afecb2b4196707e5a720827e5581f2714276644927a23db"
2015-07-12 07:24:19,"df27ecfd8ee5dafa",0.00001,,,5.5901692,"4791f2a41d3a671e754a4eb4397a1dc60a3b8b431ee3a54392fa3a8432d9d84c"
2015-07-12 07:24:19,"cb08b6f71c1e0adc",0.00001,,,5.5901592,"8d23ed84302634c1e351b810e6a5cf64569c876d8ebee176ac1754afcaf702fd"
2015-07-12 07:24:19,"8ac5ee96fbb25548",0.00001,,,5.5901492,"d87ab9cc809dda54aa2c2a75c5f2b218b46660a2e0bbe0999b93854199f8355c"
2015-07-12 07:24:19,"0ad6dacb0f337abd",0.00001,,,5.5901392,"2edf6e9a5a41b217e3897698a294de8c5f7f034bc7c609c07ec92762a1b0915e"
2015-07-12 07:24:19,"51369a1d8f05f3d1",0.00001,,,5.5901292,"2b1864791a9ec9f4b584f0cd9d15fe6e5d12f8adde135950362cd2fbf07f8227"
2015-07-12 07:24:19,"608defcfeafa78db",0.00001,,,5.5901192,"60241ba8a5c162ed0fa126658ded13cf7bf918687a6b32806a3fc8d2344ca7e1"
2015-07-12 07:24:19,"1c4939cca51fe01c",0.00001,,,5.5901092,"467f188ec1be3e6de9167dca9e87cb4f851a3fe757eba0b5ba6a115af3f0700a"
2015-07-12 07:24:19,"7eeec3575ba3ee7b",0.00001,,,5.5900992,"d545388621d303c7e4c73f1c9d053d1caa5b18871aa3b28b1d2b81807bc4fa12"
2015-07-12 07:24:19,"b96dba9918eb3710",0.00001,,,5.5900892,"f38daa886da0ea3aa4127fc4721e9d5cfdd7160c039cfe391a02bc6ee0a602a3"
2015-07-12 07:24:19,"313887720b3dcb67",0.00001,,,5.5900792,"e85ee2363da7a13e3c69f045bfdd62d3a91d7a5210b541e2be75a161dc5f7805"
2015-07-12 07:24:19,"632bafbe50262662",0.00001,,,5.5900692,"369ae8767fb8fe15b1a9c65d935b37974b453bf1a060ba901d5ad9e559360ed5"
2015-07-12 07:24:19,"34acf929ca2f71b7",0.00001,,,5.5900592,"928775b51eee4be825bec6101cd56086cfcf502077bb6069402f6bcb6a0f5c63"
2015-07-12 07:24:19,"9ca766d8e85ebc47",0.00001,,,5.5900492,"c02d2f1bb28ea9ad05d1d307d0c5c3021013f5a0ab39f40f113f49eb103ad253"
2015-07-12 07:24:19,"319f3a984970f651",0.00001,,,5.5900392,"9f0b548dadc42e8712bc8d5b08a7c296e8af6d6fc037e9fd7a886ea03d83cbc9"
2015-07-12 07:24:19,"369d5170ebebca2d",0.00001,,,5.5900292,"4c383576891f8fdc2efb5426345015dd5b443e2ee17fda652e5b6ae4519f0de9"
2015-07-12 07:24:19,"011fed92d0923ef3",0.00001,,,5.5900192,"073072ecb22ce5baf2029c6a0bb8c4cb5ed5b030bc4da2c6c0e5aec65cb102aa"
2015-07-12 07:24:19,"c2f367cdd6c7c70f",0.00001,,,5.5900092,"89fa6224813398c9955c2819d7e3a13a9c661b78ee83ca1c4ab6e04de84ad7cd"
2015-07-12 07:24:19,"41783f45ba5f1543",0.00001,,,5.5899992,"1df669440bcbd344b18c65705c75e585b99396991e2badf0605980f403711934"
2015-07-12 07:24:19,"7349e6771a70490f",0.00001,,,5.5899892,"b7a74aec96051e2882e48891ec5a70675a466722fbc97f47aea7590be81a3b9e"
2015-07-12 07:24:19,"1e5c41c565db2c25",0.00001,,,5.5899792,"f41f0449c4c8ac85cd0fae1efabde9fdc3c40c19b7f4f6e081596708462c1e2d"
2015-07-12 07:24:19,"5d84d5272567b300",0.00001,,,5.5899692,"37df6dcd5af81249a1d906097c31881ba77817bcdc45d106fd17277590773480"
2015-07-12 07:24:19,"eb88d3c4871fb749",0.00001,,,5.5899592,"ba635c8c344a91c84efb59d40b27b3ee946ed912d69388ba8b69a9cab2350288"
2015-07-12 07:24:19,"ec3cbbdbe9eea7e6",0.00001,,,5.5899492,"36ce655547b3e84ca41aa0d493b3a66507c8c2d1e41ddb082dcdcc1918e5b9eb"
2015-07-12 07:24:19,"e108deb43cfea200",0.00001,,,5.5899392,"77155e60bc71fb0445606fcfece13f37baa506209f482ac27009088944c06a38"
2015-07-12 07:24:19,"5c72879d2f49fc2e",0.00001,,,5.5899292,"19080bd31f32d1da28de7c756379bfa553548e7cfe6d95ab9b7815fe0ce84f8a"
2015-07-12 07:24:19,"72c975e3ed9128c1",0.00001,,,5.5899192,"b83b64081d0475960c8195fb5d1a93ec4e6af0ac920fc8541280283e3215dc6a"
2015-07-12 07:24:19,"13fec75c45574a1e",0.00001,,,5.5899092,"92d75e8f3002dc988c5c5e42677d5166fa882824ed7f732f25ac4d255aa7e7f5"
2015-07-12 07:24:19,"9ccdba4a74d2cf71",0.00001,,,5.5898992,"9632177d0e8b2622775fee9563d0a73adca7a5cb53b7bc4e346957cc7f68884c"
2015-07-12 07:24:19,"df4c009d4a7fbac5",0.00001,,,5.5898892,"344a9bcded74779dca0cc98e80017b267e2082ff7316b45cd38002167263e528"
2015-07-12 07:24:19,"67c1334705e83161",0.00001,,,5.5898792,"4874b8848c44cc3dcf8fb39c9514254b69a393e80689db9a23c9ecc00192f14e"
2015-07-12 07:24:19,"6e77aab812498b97",0.00001,,,5.5898692,"db8ae914f2d57299c19d5d852eedf574a07ddc062406574f23f73762ee2eaf27"
2015-07-12 07:24:19,"c2bbf3b1a5388b01",0.00001,,,5.5898592,"3064f1749d467d7ecb28bd20f682f67f64f59c687d25e7a08971c40526383fe3"
2015-07-12 07:24:19,"03a9d5f650b441ef",0.00001,,,5.5898492,"e65473ec57248144442180e0918d176958dfbd9f4eb9a9bc62e8005b6712c4a8"
2015-07-12 07:24:19,"5346999133a1c63d",0.00001,,,5.5898392,"a8e09cbecf86208268f0c496e9ee0bad709de47aa6d8506e5054906cbd8f6dc1"
2015-07-12 07:24:19,"27e6fc2d71920885",0.00001,,,5.5898292,"7a74f09040120a7bc3adc7576054e31c01e3abc3b93fa54f4bc7e59421e618c3"
2015-07-12 07:24:19,"4e084b1c888ad9b2",0.00001,,,5.5898192,"dc1ce4538ed21d3e8350e1f37fc6d5d9dd94ae1c04391b85cc078ba3d18ed277"
2015-07-12 07:24:19,"45eaf5750b1cfea3",0.00001,,,5.5898092,"ae68b2dd316646adc269d2a4613bf4e6c3c45460c9b28172d8925723f12323a4"
2015-07-12 07:24:19,"7cc104bec1c9ff72",0.00001,,,5.5897992,"84d951797db7e6d888581c6e4fee7450ab4e2f5515de67af40726b946ca506de"
2015-07-12 07:24:19,"93a488a4fcbc1938",0.00001,,,5.5897892,"978336109a1f0679c7361d4e882ec1a3b12e7f7fcce376a832a0b740f8949abc"
2015-07-12 07:24:19,"0f1a487b4b0a53e6",0.00001,,,5.5897792,"1b8f9e3ed0e0f165bedbcb825f3049ba382b6ae0ee8d23c01d794e884b82186c"
2015-07-12 07:24:19,"c37f3da8e73e9a90",0.00001,,,5.5897692,"4452822b87fc4dad3bee4c5e5d1b7b4841fac441378e803dc8f2acc5c2cdcf6f"
2015-07-12 07:24:19,"7c206449804c40ec",0.00001,,,5.5897592,"dcff290787ecd3848f884c82fd4ce7fca67d13b2bd508e6634a6500a25e18590"
2015-07-12 07:24:19,"166544e258d04cff",0.00001,,,5.5897492,"2540fa9fbbb689158901542274d8d3b4f69d599978f3e9991d2e44a7900f9d09"
2015-07-12 07:24:19,"c62998cdd683ca30",0.00001,,,5.5897392,"0a9f4efd711a1f855dda041f8305ccb8afdc7030665304586e4ba1adf7605444"
2015-07-12 07:24:19,"f2305053cdeccc83",0.00001,,,5.5897292,"3f527a02d0e805e720afd3f1824649382e2f92e73cf223366f3d67b4e6176bb7"
2015-07-12 07:24:19,"7ae61fe042cee2a3",0.00001,,,5.5897192,"5915ac43a78e58799c4d3a500bce34187ed852f5c6cecd6e4cac016ba406796c"
2015-07-12 07:24:19,"2ba4b6d916ff1eee",0.00001,,,5.5897092,"221944067535f841e5d7e18d8f66c13be76156d9e32668bf5713244731ec6dc1"
2015-07-12 07:24:19,"7d107845f56c5256",0.00001,,,5.5896992,"09b075cd991ea3b8e8ccda7998e61512864e6321583c0b9ab8b70cba43c30ce7"
2015-07-12 07:24:19,"729b071c17f9e257",0.00001,,,5.5896892,"6106a6c5fe5668196bc9b2cd44248b23f29fa40af57946a0481210571b7363f6"
2015-07-12 07:24:19,"825ba366ad1d66dc",0.00001,,,5.5896792,"6b34bbc9856c5fd74135514743b4e51a1413b31f30c96e44208606a924f2537e"
2015-07-12 07:24:19,"43c7c30725ecd0d7",0.00001,,,5.5896692,"d6b1b127beacd6c2c26d3ae82d1f67a5f8ba5a8a1e0c9cab9f1f2353bd0e23a9"
2015-07-12 07:24:19,"4d0271eecd47760f",0.00001,,,5.5896592,"9fb3ccecf9191aca8965f3fe562bbc6454d704ec4226125fc4e8d9d7855346a5"
2015-07-12 07:24:19,"da0c516f152cd30f",0.00001,,,5.5896492,"fe2ab40d0e213b2dd66e0ff3d1300e43edf1f547a751b49515ff38cf55e3a94c"
2015-07-12 07:24:19,"195d6852b0e23b4d",0.00001,,,5.5896392,"82f8e129c42a3d66514cc1d0ccc0a5fb6448f938c4da573dbce67743e109195a"
2015-07-12 07:24:19,"c5e06a928eae1f02",0.00001,,,5.5896292,"be36f74f2af79cf6a381759159a91243b235f0d88f70386bb46a296d53f73998"
2015-07-12 07:24:19,"cb382a59cba889a2",0.00001,,,5.5896192,"75ac8ce8fe3759aa2efb8c6ab34fc276b5a9f874ab70f173bfc29acc2bf6ca0b"
2015-07-12 07:24:19,"26f0c871f4eaa6a7",0.00001,,,5.5896092,"79b9e7bc1a1a925e7f716b3d72c9675496179539dcd93999513a1c489962d729"
2015-07-12 07:24:19,"1546d0bcf7802ad5",0.00001,,,5.5895992,"f0bc1883b4b174a0a1e43ffa7224ca03c3b0564235afb1740e5933f859345fc7"
2015-07-12 07:24:19,"968bf0d847c37798",0.00001,,,5.5895892,"16dcbc7e9352b89cdd62ef256f66c1e092b15bce7f99e5a657883c12ca46057c"
2015-07-12 07:24:19,"5f83f05f2beca56e",0.00001,,,5.5895792,"ccbd4290220b740278c96a6f56ddd35d07577237761c0897349d39201955c24c"
2015-07-12 07:24:19,"63f84de727846c75",0.00001,,,5.5895692,"824d69acce9c7ca2d5521bc6478b7309dbeacf4e19750382aec3afc7b6e64b1b"
2015-07-12 07:24:19,"81c375ff6cce1535",0.00001,,,5.5895592,"35fcbde764588ef5118763f5c2774d8451b19cda27c24acea339d575b9af3924"
2015-07-12 07:24:19,"410b3bea4aa778cd",0.00001,,,5.5895492,"04175cd375f76c1239992971556ba19e15884648a8acdb3cea4c1113b124b202"
2015-07-12 07:24:19,"66475708c25776a1",0.00001,,,5.5895392,"efa6c2165002e79932b3bb82f2d282aed60440607717b72c0650034e5d260953"
2015-07-12 07:24:19,"33213dabd8016ef8",0.00001,,,5.5895292,"721f74780ede83d52100a4e154315685ebb44ba60880e9ada3abc15ffda47370"
2015-07-12 07:24:19,"115efbd63a737566",0.00001,,,5.5895192,"aee7088d99e8e0c751cf1eb9da2c303cef4106ce11f07c9ce972491586256f5b"
2015-07-12 07:24:19,"b0b8a169502cb24d",0.00001,,,5.5895092,"2ad337dc2693530a4754474485046a05e243a9436be0e3b93812d9f36ae21456"
2015-07-12 07:24:19,"d083d2531b992950",0.00001,,,5.5894992,"1cdab7d4a52c04959ff114ab5861a8955d0516abb828b8a8fab5ef693e444306"
2015-07-12 07:24:19,"3349a5bec466f75c",0.00001,,,5.5894892,"3e907526e08e2f619a79f71f37427236e0c0225cd574951c7fcd63c20237688d"
2015-07-12 07:24:19,"9cd7f1419886ad74",0.00001,,,5.5894792,"a0647398efb69be20a168fef992a013aef511be62d5f672f008aa19ffa97b133"
2015-07-12 07:24:19,"bf4ff96914805617",0.00001,,,5.5894692,"17aba15f9e69b80b5bc0f110d97307bda4937a790af0e0a69bba7346d3d5a897"
2015-07-12 07:24:19,"295949bbd5d8ce3d",0.00001,,,5.5894592,"b06f64c99b4e05513953abda9c07e63c3cc2b46aaade7c5202d2862b24f3a6db"
2015-07-12 07:24:19,"04d8db46c9b9e25d",0.00001,,,5.5894492,"cc572746291824f3eef3f25c059c0f7b8e30b523d594609ba974a72ea9ade4f3"
2015-07-12 07:24:19,"33338f9da962a2b8",0.00001,,,5.5894392,"2de33f42e6db54dc220122d592b90e6157b5947b1e63285abf86b2dc89b73914"
2015-07-12 07:24:19,"353e7d7302c66726",0.00001,,,5.5894292,"f807e581c36a43ba3b96ed378b7869f638802bd813729603972cc78fb23ff8c9"
2015-07-12 07:24:19,"58214ad2c50e4f3e",0.00001,,,5.5894192,"e99597bcf1efea3f96fcc591f6279fbaf57dcff8f0986d4ed0878f6f2abf91bc"
2015-07-12 07:24:19,"94498d00b24c7203",0.00001,,,5.5894092,"1e56e9dbb34f5234197d9f481304e42b2927e1d3c96a26affd1647368ffdf4f6"
2015-07-12 07:24:19,"6fd9746552d2d5fd",0.00001,,,5.5893992,"81f96bbbe58ff1d67cf852c6dc361b28ff434a0e5785cd5605f485ee352c3ed4"
2015-07-12 07:24:19,"6986f94b9a451e73",0.00001,,,5.5893892,"cadae65a2371bffa6c8decb95b6d1277cc036bd479a97f0ece03263fa10f64a1"
2015-07-12 07:24:19,"38d1583546ed01f8",0.00001,,,5.5893792,"0b868868f6b5f37ba5c2d9fc610fae145fcae728c4dae79e8938c3fc49ddc528"
2015-07-12 07:24:19,"e0b913e228065a65",0.00001,,,5.5893692,"14b6c267f80840ecedc9252fba75aec26777ad46005a051da27b9333dad00e3c"
2015-07-12 07:24:19,"850ed391dcc64d23",0.00001,,,5.5893592,"edc6998d53647f568a6dc67ade6b071c84fba9f5a450e089601d13d76ffc42ad"
2015-07-12 07:24:19,"e574543c534e3f58",0.00001,,,5.5893492,"b4d71278bcc95022fd93574c607514a4fa2f3d26663eec007c92a2ba03da4023"
2015-07-12 07:24:19,"f6602f61b2eb1a3f",0.00001,,,5.5893392,"25308e26272051ea9537ce593fe8e1e0b6e6b55d9cc6e39ba699147fe451944c"
2015-07-12 07:24:19,"85872b3c71c11964",0.00001,,,5.5893292,"0d3ad66afaa449563f3bbb66ff0dee29006848c2f3e440449d387d9d0e7103a6"
2015-07-12 07:24:19,"41b49351b50851f6",0.00001,,,5.5893192,"f67b812cd660259c8d7aec1dc17ad0fa11e7357b079a91a1eb030f06f3a147d4"
2015-07-12 07:24:19,"a51df51d0a22033b",0.00001,,,5.5893092,"05eabaa32aa7491e8ec817d4be11dddbfb7f772a427542de48cd2b2dce8f236f"
2015-07-12 07:24:19,"8ff3e6410759ad33",0.00001,,,5.5892992,"c20ef9f1227b92a058c6f659018611b8266362bc7f152c83c43c92a6f9065f5e"
2015-07-12 07:24:19,"8674519546001be8",0.00001,,,5.5892892,"2fd77dd2a078f1a2559f8588797300e148e9b443f813f8cda2423708dbfec2f6"
2015-07-12 07:24:19,"dfeda845fa0cb67a",0.00001,,,5.5892792,"63b5332d7b5f4ff592b4903a25e915f194e9688157839d14f9a163bd1fba0fb0"
2015-07-12 07:24:19,"e09a73de2670b831",0.00001,,,5.5892692,"3a89cf1202eb42ce340740113e5cb6538359d6d972512673fe2c70292f8fc49c"
2015-07-12 07:24:19,"407b5fd872c01e30",0.00001,,,5.5892592,"235944f6d3a176c32714de7af66c434ae0360a613847d2f3d483ce7fc6c16e83"
2015-07-12 07:24:19,"434a38c250ea1f22",0.00001,,,5.5892492,"462a3fc859cad523994c5353bacda4727244104b297c47bf0fd5e8ba456dd893"
2015-07-12 07:24:19,"cdb92a515f4b1464",0.00001,,,5.5892392,"1b5a307a012d323c30d1945b92373b15acf0a31329cee88ce35735f01d0ffc8b"
2015-07-12 07:24:19,"a86d20d4e16c33ca",0.00001,,,5.5892292,"38147d33c4288340aad76f506775568f64e6abe51d59c2979228eec5e91bb67f"
2015-07-12 07:24:19,"f68e980bddf37df4",0.00001,,,5.5892192,"4bd2c3797bdc29a1dfedd0e4e5bb0e4fa50fc49b421d0142960d7312f4c494c5"
2015-07-12 07:24:19,"f7238e6d4de8d26e",0.00001,,,5.5892092,"4dbe863428e907f35140ec2e9fa1cb36c9fb85706e9adbd040d330de00686d8e"
2015-07-12 07:24:19,"cc8799aa4ad83f15",0.00001,,,5.5891992,"ce0d25219b1fa136fbaaaab4ef419e47ccbcbe26fd24a9418976780139d7bfcc"
2015-07-12 07:24:19,"009dafc77433d70c",0.00001,,,5.5891892,"bfc64cebdb3255a99159bcd2157b89dfe2a06f53410532b6ad8c4b74b09f084c"
2015-07-12 07:24:19,"5492fbc3e4341d8d",0.00001,,,5.5891792,"05da33caa39267bd78c4194f85f5a45ef2526e3896ba8749f79d3fa3342abce7"
2015-07-12 07:24:19,"ea1014cbb49c1edf",0.00001,,,5.5891692,"68baae431623d57bf7f77d3ec4e26eac7b8b4dc4845abad949d816d63975aa5d"
2015-07-12 07:24:19,"c5d2a9f0cfafdd19",0.00001,,,5.5891592,"9e34ae98849ef01e29af8be10c0aaf1ee30f867854aca8043be6343fdc85676f"
2015-07-12 07:24:19,"c1b63569fc4f7f21",0.00001,,,5.5891492,"fce2ab9f884656c8e92e8293dde7c8f827079e7b77a6d508b76d883ccb2999c5"
2015-07-12 07:24:19,"c2f272be7a7b5420",0.00001,,,5.5891392,"40f934b23e2ec6fde0dfbfd26f3ac6a22a8039283bd5908627f386dd5a789188"
2015-07-12 07:24:19,"6cec9f9b17f19256",0.00001,,,5.5891292,"b211b6b5e388449a741c8e3a7d32f4b8fb47e2a5ce9731430f20895f367b812c"
2015-07-12 07:24:19,"683309655b41e38f",0.00001,,,5.5891192,"bc7ebdbf74a8888178d6bc196d7ba8926c5e95b2d57324e2d00793ceb341d2ec"
2015-07-12 07:24:19,"4cab9b521f5d1644",0.00001,,,5.5891092,"7b62b64eb0a3a8a31524da57c4bb14b33e09977ae081867741015aa1bd3ca9af"
2015-07-12 07:24:19,"6326f72d06dcfd67",0.00001,,,5.5890992,"14f81f58b83ed9f6b580364b6abbac181f8309197fab00408214914d2c71399a"
2015-07-12 07:24:19,"e15520192bae143b",0.00001,,,5.5890892,"8131f6b831f90d6a9b137b449a1d560aba7cefb3fe154a18c3722303f2bb0648"
2015-07-12 07:24:19,"c68d32f670cb6e44",0.00001,,,5.5890792,"2ec018770795ccf09c81202b11207d5882ebeaf373ac9ce3eff108fc987fb6be"
2015-07-12 07:24:19,"dc23796a6b7e9429",0.00001,,,5.5890692,"427686bce738eb708b2df12819d1eb66095711d97e6ccbdf861fdc8f064c468c"
2015-07-12 07:24:19,"7241a7478e7dbff9",0.00001,,,5.5890592,"17310b480f8715bd8544ce3e8b0eccda159d9f04a5361d2310177629001d779e"
2015-07-12 07:24:19,"5a053dc172dce3f1",0.00001,,,5.5890492,"8651491dadf2674ae5d723a3da1b678c299b745f749255367b8e4b3e5566333d"
2015-07-12 07:24:19,"730223719599c3e9",0.00001,,,5.5890392,"36603594b855609cf009b62aac871a646b5f2e793aec9a53bc6500bd3506e961"
2015-07-12 07:24:19,"1ef5c4604fa489ff",0.00001,,,5.5890292,"e789fd8ae1249c5d54d281e2b4c7b22284442cd8ca84765d2814d4ed98e74936"
2015-07-12 07:24:19,"9d14595dd761f66a",0.00001,,,5.5890192,"1db9075c8b519cb586c538a827b9cda49de67dd881328ae43e7134061dc846b1"
2015-07-12 07:24:19,"502f56848e345508",0.00001,,,5.5890092,"f62f4a32f6e1fef0f95d2fce662379f91f648aaadcbb06ccad9332ec9c105092"
